name,created_at,download_count
openponk-class-editor-linux-nightly.zip,2023-10-13T18:23:28Z,1
openponk-class-editor-mac-nightly.zip,2023-10-13T18:23:27Z,0
openponk-class-editor-win-nightly.zip,2023-10-13T18:23:37Z,0
