name,created_at,download_count
openponk-class-editor-linux-nightly.zip,2023-11-04T11:46:58Z,10
openponk-class-editor-mac-ARM-nightly.zip,2023-11-04T11:46:58Z,0
openponk-class-editor-mac-nightly.zip,2023-11-04T11:47:01Z,3
openponk-class-editor-win-nightly.zip,2023-11-04T11:47:01Z,16
