name,created_at,download_count
openponk-class-editor-linux-nightly.zip,2024-11-14T10:10:12Z,0
openponk-class-editor-mac-intel-nightly.zip,2024-11-14T10:10:09Z,0
openponk-class-editor-mac-m1-nightly.zip,2024-11-14T10:10:13Z,0
openponk-class-editor-win-nightly.zip,2024-11-14T10:10:12Z,0
