name,created_at,download_count
openponk-class-editor-linux-nightly.zip,2025-03-19T13:57:01Z,0
openponk-class-editor-mac-intel-nightly.zip,2025-03-19T13:57:10Z,1
openponk-class-editor-mac-m1-nightly.zip,2025-03-19T13:57:05Z,1
openponk-class-editor-win-nightly.zip,2025-03-19T13:57:05Z,0
