name,created_at,download_count
openponk-class-editor-linux-nightly.zip,2024-10-17T15:56:00Z,0
openponk-class-editor-mac-intel-nightly.zip,2024-10-17T15:55:59Z,0
openponk-class-editor-mac-m1-nightly.zip,2024-10-17T15:56:07Z,0
openponk-class-editor-win-nightly.zip,2024-10-17T15:56:15Z,0
