name,created_at,download_count
openponk-class-editor-linux-nightly.zip,2025-03-10T15:29:00Z,0
openponk-class-editor-mac-intel-nightly.zip,2025-03-10T15:28:59Z,1
openponk-class-editor-mac-m1-nightly.zip,2025-03-10T15:28:59Z,0
openponk-class-editor-win-nightly.zip,2025-03-10T15:29:00Z,0
