name,created_at,download_count
openponk-class-editor-linux-nightly.zip,2023-10-10T13:38:04Z,15
openponk-class-editor-mac-nightly.zip,2023-10-10T13:38:10Z,3
openponk-class-editor-win-nightly.zip,2023-10-10T13:38:15Z,12
