name,created_at,download_count
openponk-class-editor-linux-nightly.zip,2023-10-16T12:25:01Z,5
openponk-class-editor-mac-ARM-nightly.zip,2023-10-16T12:25:03Z,1
openponk-class-editor-mac-nightly.zip,2023-10-16T12:25:00Z,1
openponk-class-editor-win-nightly.zip,2023-10-16T12:24:58Z,2
