name,created_at,download_count
openponk-class-editor-linux-nightly.zip,2023-11-25T15:56:18Z,4
openponk-class-editor-mac-ARM-nightly.zip,2023-11-25T15:56:17Z,2
openponk-class-editor-mac-nightly.zip,2023-11-25T15:56:23Z,2
openponk-class-editor-win-nightly.zip,2023-11-25T15:56:14Z,5
