name,created_at,download_count
openponk-class-editor-linux-nightly.zip,2023-10-25T08:27:45Z,0
openponk-class-editor-mac-ARM-nightly.zip,2023-10-25T08:27:42Z,0
openponk-class-editor-mac-nightly.zip,2023-10-25T08:27:43Z,0
openponk-class-editor-win-nightly.zip,2023-10-25T08:27:40Z,1
