name,created_at,download_count
openponk-class-editor-linux-nightly.zip,2024-10-17T08:25:47Z,0
openponk-class-editor-mac-intel-nightly.zip,2024-10-17T08:25:51Z,0
openponk-class-editor-mac-m1-nightly.zip,2024-10-17T08:25:54Z,0
openponk-class-editor-win-nightly.zip,2024-10-17T08:25:46Z,0
